ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,
10107,30,95.7,2,2871,
10121,34,81.35,5,2765.9,
10134,41,94.74,2,3884.34,
10145,45,83.26,6,3746.7,
10159,49,100,14,5205.27,
10168,36,96.66,1,3479.76,
10180,29,86.13,9,2497.77,
10188,48,100,1,5512.32,
10201,22,98.57,2,2168.54,
10211,41,100,14,4708.44,
10223,37,100,1,3965.66,
10237,23,100,7,2333.12,
10251,28,100,2,3188.64,
10263,34,100,2,3676.76,
10275,45,92.83,1,4177.35,
10285,36,100,6,4099.68,
10299,23,100,9,2597.39,
10309,41,100,5,4394.38,
10318,46,94.74,1,4358.04,
10329,42,100,1,4396.14,
10341,41,100,9,7737.93,
10361,20,72.55,13,1451,
10375,21,34.91,12,733.11,
10388,42,76.36,4,3207.12,
10403,24,100,7,2434.56,
10417,66,100,2,7516.08,
10103,26,100,11,5404.62,
10112,29,100,1,7209.11,
10126,38,100,11,7329.06,
10140,37,100,11,7374.1,
10150,45,100,8,10993.5,
10163,21,100,1,4860.24,
10174,34,100,4,8014.82,
10183,23,100,8,5372.57,
10194,42,100,11,7290.36,
10206,47,100,6,9064.89,
10215,35,100,3,6075.3,
10228,29,100,2,6463.23,
10245,34,100,9,6120.34,
10258,32,100,6,7680.64,
10270,21,100,9,4905.39,
10280,34,100,2,8014.82,
10291,37,100,11,7136.19,
10304,47,100,6,10172.7,
10312,48,100,3,11623.7,
10322,40,100,1,6000.4,
10333,26,100,3,3003,
10347,30,100,1,3944.7,
10357,32,100,10,5691.84,
10369,41,100,2,4514.92,
10381,36,100,3,8254.8,
10391,24,100,4,2416.56,
10411,23,100,9,4140.23,
10424,50,100,6,12001,
10107,39,99.91,5,3896.49,
10120,29,96.34,3,2793.86,
10134,27,100,5,3307.77,
10145,37,100,9,5192.95,
10159,37,100,17,5016.83,
10168,27,100,4,3660.93,
10180,42,100,12,4695.6,
10188,38,96.34,4,3660.92,
10201,24,100,5,3025.92,
10210,23,100,2,3009.09,
10223,47,100,4,5422.39,
10236,22,100,1,2852.08,
10251,44,100,5,5756.52,
10263,40,100,5,4472,
10275,22,100,4,2904.44,
10285,47,100,9,6484.59,
10298,39,96.34,1,3757.26,
10308,34,100,2,4043.96,
10318,45,100,4,5566.5,
10329,20,100,2,3176,
10339,40,68.92,4,2756.8,
10361,26,51.15,8,1329.9,
10374,39,100,5,5288.01,
10388,50,44.51,5,2225.5,
10402,45,100,1,5833.8,
10417,45,100,5,5887.35,
10107,27,100,4,6065.55,
10120,46,100,2,9264.86,
10134,31,100,4,7023.98,
10145,33,100,8,5176.38,
10159,22,100,16,4132.7,
10168,20,100,3,4183,
10180,41,100,11,8892.9,
10188,45,100,3,8714.7,
10201,49,100,4,8065.89,
10210,34,100,1,6123.4,
10223,49,100,3,9774.03,
10237,39,100,9,7023.9,
10251,43,100,4,7078.23,
10263,41,100,4,8336.94,
10275,36,100,3,6901.92,
10285,27,100,8,5438.07,
10299,29,100,11,6683.34,
10308,20,100,1,4570.4,
10318,37,100,3,7667.14,
10329,26,100,3,5868.2,
10339,39,76.67,3,2990.13,
10362,22,100,4,3664.1,
10374,22,100,1,3834.38,
10388,21,86.77,7,1822.17,
10403,66,100,9,11886.6,
10417,56,100,4,9218.16,
10105,50,100,2,7208,
10119,46,100,11,5004.8,
10129,33,100,2,4398.24,
10143,49,100,15,5597.76,
10155,32,100,13,4526.08,
10167,44,100,9,5924.16,
10178,24,100,12,3492.48,
10186,26,100,9,3854.24,
10197,45,100,6,5324.4,
10209,39,100,8,5197.92,
10222,49,100,12,5997.6,
10248,20,100,3,2910.4,
10261,27,100,1,3378.24,
10273,30,100,4,3508.8,
10283,25,100,6,2992,
10295,24,100,1,3427.2,
10307,22,100,9,2692.8,
10316,33,100,17,4128.96,
10325,47,64.93,6,3051.71,
10337,25,48.05,8,1201.25,
10350,26,75.47,5,1962.22,
10359,48,54.68,6,2624.64,
10373,39,100,3,4046.25,
10384,34,100,4,4846.7,
10395,32,100,2,3370.56,
10400,64,100,9,9661.44,
10414,19,100,3,2764.88,
10103,42,100,4,5398.26,
10114,31,100,8,4305.28,
10126,22,100,4,3347.74,
10140,26,100,4,3188.12,
10150,20,100,1,3191.2,
10164,21,100,2,3536.82,
10175,33,100,9,5362.83,
10183,28,100,1,3433.36,
10194,26,100,4,4263.74,
10207,31,100,15,4076.19,
10217,48,100,4,7020.48,
10229,50,100,9,6426.5,
10245,28,100,2,4591.72,
10259,26,100,12,4033.38,
10270,32,100,2,4302.08,
10281,44,100,9,7020.64,
10291,30,100,4,3855.9,
10305,38,100,13,6680.78,
10313,40,100,7,6678,
10322,46,61.99,8,2851.54,
10334,26,100,2,3188.12,
10347,27,100,2,4428,
10357,43,100,9,5780.92,
10370,35,65.63,4,2297.05,
10381,37,100,6,6231.54,
10391,37,46.9,7,1735.3,
10411,27,100,2,4427.73,
10425,38,100,12,5894.94,
10108,33,100,6,5265.15,
10122,42,100,10,7599.9,
10135,42,100,7,8008.56,
10147,48,100,7,9245.76,
10159,41,100,2,8296.35,
10169,30,100,2,5019.9,
10181,27,100,14,5411.07,
10191,21,100,3,3840.9,
10203,20,100,8,3930.4,
10211,41,100,2,7498.9,
10225,27,100,9,4517.91,
10238,28,100,3,5774.72,
10253,24,100,13,3922.56,
10266,44,100,14,9160.36,
10276,50,100,3,9631,
10287,21,100,12,3432.24,
10300,33,100,5,5521.89,
10310,33,100,10,6934.62,
10320,31,100,3,6876.11,
10329,41,71.47,5,2930.27,
10341,45,79.65,2,3584.25,
10363,33,85.39,3,2817.87,
10375,45,76,7,3420,
10389,26,99.04,4,2575.04,
10419,12,100,13,1961.28,
10105,41,100,15,8690.36,
10117,33,100,9,6034.38,
10127,46,100,2,11279.2,
10142,33,100,12,8023.29,
10153,20,100,11,4904,
10165,44,100,3,8594.52,
10176,33,100,2,7474.5,
10185,21,100,13,3883.74,
10196,47,100,5,8887.7,
10208,46,100,13,8602.92,
10220,32,100,2,7181.44,
10231,42,100,2,8378.58,
10247,44,100,2,10606.2,
10272,35,100,2,5818.4,
10282,41,100,5,7071.27,
10293,46,100,8,8411.56,
10306,31,100,13,6570.76,
10314,38,100,5,7975.44,
10325,42,64,8,2688,
10336,33,57.22,10,1888.26,
10348,48,52.36,8,2513.28,
10359,42,100,8,4764.48,
10371,32,100,6,3560.64,
10382,34,100,10,3823.64,
10395,33,69.12,1,2280.96,
10413,36,100,2,8677.8,
10103,27,100,8,3394.98,
10113,21,100,2,3415.44,
10126,21,100,8,2439.57,
10140,38,100,8,4829.8,
10150,30,100,5,4100.1,
10164,49,100,6,6563.06,
10174,43,100,1,6817.22,
10183,41,100,5,6163.94,
10194,38,100,8,4933.92,
10206,28,100,3,4056.36,
10216,43,100,1,5759.42,
10229,25,100,13,3451,
10245,38,100,6,5920.4,
10258,41,100,3,6668.24,
10270,28,100,6,4094.72,
10281,25,100,13,2938.5,
10291,41,100,8,6387.8,
10304,39,100,3,6396,
10313,21,100,11,2669.1,
10322,27,100,9,4784.13,
10333,33,99.21,6,3273.93,
10347,29,100,3,3586.43,
10357,49,100,8,5960.36,
10370,49,100,8,8470.14,
10381,20,100,1,2952,
10391,39,63.2,9,2464.8,
10411,40,100,6,6232,
10424,49,100,3,7969.36,
10107,21,100,1,3036.6,
10121,50,100,4,8284,
10134,20,100,1,2711.2,
10145,49,100,5,8339.8,
10159,38,100,13,6238.84,
10169,35,100,13,4639.25,
10180,40,100,8,6747.6,
10189,28,100,1,4512.48,
10201,25,100,1,4029,
10211,36,100,13,4771.8,
10224,43,100,6,6087.94,
10237,32,100,6,4193.28,
10251,46,100,1,7552.28,
10263,48,100,1,6434.4,
10276,43,100,14,5181.5,
10285,49,100,5,6863.92,
10299,24,100,8,4157.04,
10309,26,100,4,4660.24,
10319,30,100,9,4111.8,
10329,24,100,6,3542.64,
10341,55,100,8,8118.55,
10362,22,100,1,3877.06,
10375,49,78.92,13,3867.08,
10388,44,100,6,5951.44,
10403,66,100,6,8648.64,
10417,21,100,1,3447.78,
10104,34,100,1,5958.5,
10117,43,100,10,5911.64,
10127,46,100,3,7366.44,
10142,33,100,13,4985.64,
10153,42,100,12,5393.64,
10165,34,100,4,4880.02,
10176,47,100,3,8378.69,
10185,33,100,14,4038.21,
10196,24,100,6,3807.12,
10208,26,100,14,3142.36,
10220,30,100,3,4713.6,
10230,43,100,1,7016.31,
10247,25,100,3,4381.25,
10272,27,100,3,4283.01,
10282,27,100,6,4364.82,
10293,24,100,9,4242.24,
10306,34,100,14,4982.7,
10314,46,100,6,6393.54,
10324,27,54.33,1,1466.91,
10336,33,100,11,4059.33,
10348,47,100,4,4801.52,
10358,49,55.34,5,2711.66,
10372,40,100,4,5862,
10382,37,100,11,4071.85,
10413,47,100,3,8236.75,
10108,45,100,4,6130.35,
10122,37,99.82,8,3693.34,
10135,48,100,5,6031.68,
10147,31,100,5,3494.94,
10160,46,100,6,5294.14,
10170,47,100,4,5464.69,
10181,28,100,12,2860.76,
10191,40,100,1,5590,
10203,20,100,6,2254.8,
10212,39,100,16,4946.76,
10225,25,99.82,7,2495.5,
10238,29,100,1,3167.38,
10253,22,100,11,2402.84,
10266,22,100,12,2454.54,
10276,47,100,1,5464.69,
10287,45,100,10,4756.5,
10300,29,100,3,3984.6,
10310,24,100,8,3100.32,
10320,35,100,1,4850.3,
10329,46,83.63,13,3846.98,
10341,44,95.93,1,4220.92,
10363,34,96.73,4,3288.82,
10376,35,100,1,3987.2,
10389,25,72.38,6,1809.5,
10419,10,100,11,1092.2,
10105,29,100,14,4566.05,
10117,39,100,8,5938.14,
10127,42,100,1,8138.76,
10142,46,100,11,9470.94,
10153,49,100,10,7036.89,
10165,27,100,2,5559.03,
10176,50,100,1,7872.5,
10185,43,100,12,7886.2,
10196,38,100,4,7232.16,
10208,20,100,12,3114.4,
10220,27,100,1,5045.22,
10231,49,100,1,6952.12,
10247,27,100,1,4157.73,
10272,39,100,1,7962.24,
10282,24,100,4,3778.8,
10293,45,100,7,8253,
10306,20,100,12,3633.4,
10314,36,100,4,6913.8,
10325,24,100,1,2583.6,
10336,49,63.38,1,3105.62,
10349,26,100,10,4408.56,
10359,49,62.09,5,3042.41,
10372,34,100,1,5941.5,
10382,34,95.35,12,3241.9,
10396,33,100,3,6109.29,
10413,22,100,1,3387.78,
10108,39,89.38,7,3485.82,
10122,32,63.84,11,2042.88,
10135,24,75.01,8,1800.24,
10147,21,63.84,8,1340.64,
10159,24,73.42,3,1762.08,
10169,36,63.84,3,2298.24,
10181,20,81.4,15,1628,
10191,30,64.64,4,1939.2,
10203,44,82.99,9,3651.56,
10211,28,92.57,3,2591.96,
10225,37,77.41,10,2864.17,
10238,20,74.21,4,1484.2,
10253,25,90.17,14,2254.25,
10266,35,76.61,15,2681.35,
10276,38,83.79,4,3184.02,
10287,41,69.43,13,2846.63,
10300,22,76.61,6,1685.42,
10310,49,81.4,11,3988.6,
10320,38,73.42,4,2789.96,
10329,33,100,14,3607.56,
10341,36,93.56,10,3368.16,
10363,34,81.62,5,2775.08,
10377,24,67.83,5,1627.92,
10389,36,70.26,7,2529.36,
10419,34,90.17,14,3065.78,
10104,41,100,9,4615.78,
10115,46,100,5,5723.78,
10127,24,100,11,2559.6,
10141,21,100,5,2140.11,
10151,24,100,3,3327.6,
10165,48,100,12,6825.6,
10175,26,100,1,3543.28,
10184,37,100,6,4516.22,
10195,49,100,6,6445.46,
10207,34,99.54,7,3384.36,
10219,48,100,2,4891.68,
10229,36,100,1,4521.96,
10246,46,100,5,5069.66,
10259,46,100,4,6541.2,
10271,31,97.17,5,3012.27,
10281,41,100,1,5247.18,
10292,21,100,8,2214.87,
10305,38,100,5,4773.18,
10314,45,100,14,6185.7,
10324,26,58.38,7,1517.88,
10336,38,100,3,6372.6,
10349,48,100,9,5232.96,
10358,42,64.16,9,2694.72,
10371,49,35.71,4,1749.79,
10382,32,66.58,13,2130.56,
10412,54,100,5,5951.34,
10425,33,100,4,4692.6,
10108,36,100,3,3731.04,
10122,20,100,7,2142,
10135,29,97.89,4,2838.81,
10147,33,97.89,4,3230.37,
10160,50,100,5,5182,
10170,41,100,3,4391.1,
10181,36,100,11,4477.32,
10192,27,100,16,3544.56,
10203,47,100,5,5195.85,
10212,33,100,15,4180.44,
10225,21,100,6,2684.43,
10239,21,93.28,5,1958.88,
10253,41,100,10,4910.57,
10266,40,100,11,4468.4,
10277,28,100,1,3127.88,
10287,23,100,9,2675.13,
10300,23,100,2,2807.61,
10310,25,100,7,2504.75,
10321,24,100,15,2984.88,
10329,39,64.74,15,2524.86,
10341,55,75.2,7,4136,
10363,46,88.45,6,4068.7,
10377,50,100,1,5182,
10389,47,100,8,5243.79,
10405,97,93.28,5,9048.16,
10419,32,100,10,3832.64,
10103,35,100,10,3920,
10113,49,100,4,4916.66,
10126,38,100,10,3857,
10140,32,100,10,4181.44,
10150,34,100,7,4641,
10164,36,99.17,8,3570.12,
10174,48,93.34,3,4480.32,
10183,21,96.84,7,2033.64,
10194,21,93.34,10,1960.14,
10206,34,100,5,3966.78,
10215,46,100,2,5152,
10228,32,100,1,3360,
10245,29,100,8,3451,
10258,41,100,5,5453,
10270,43,96.84,8,4164.12,
10280,24,100,1,2800.08,
10291,41,100,10,4687.94,
10304,46,98,5,4508,
10312,32,100,2,4181.44,
10322,22,100,10,2251.04,
10333,29,40.25,7,1167.25,
10347,42,49.6,5,2083.2,
10357,39,98,1,3822,
10370,27,100,1,3911.49,
10381,48,98,2,4704,
10391,29,85.1,10,2467.9,
10411,27,100,8,3213,
10424,54,100,5,7182,
10109,26,100,4,4379.18,
10122,34,100,2,5004.8,
10136,25,100,2,3644.75,
10148,23,100,13,2702.04,
10161,28,100,12,3764.88,
10171,35,100,2,4508,
10181,44,100,6,5418.16,
10192,22,100,11,3300.66,
10204,42,100,17,6182.4,
10212,29,100,10,4186.73,
10225,32,100,1,4529.28,
10240,41,100,3,5628.89,
10253,26,100,5,3054.48,
10266,21,100,6,2526.51,
10278,34,100,6,4667.86,
10287,41,100,4,6499.32,
10301,37,100,8,5917.78,
10310,37,100,2,6231.91,
10321,41,100,10,5803.14,
10331,46,100,6,6434.02,
10342,40,100,2,6454.4,
10356,43,97.6,8,4196.8,
10365,30,87.06,1,2611.8,
10377,35,100,2,5895.05,
10390,36,93.77,14,3375.72,
10406,61,100,3,8374.69,
10419,38,100,5,4464.24,
10102,39,100,2,4808.31,
10111,33,99.66,6,3288.78,
10125,32,100,1,3254.72,
10139,31,100,7,3184.94,
10149,50,100,4,5907.5,
10162,48,91.44,2,4389.12,
10173,43,100,6,5036.16,
10182,25,87.33,3,2183.25,
10193,28,100,7,3106.88,
10205,36,100,2,3735.72,
10215,27,89.38,10,2413.26,
10227,25,100,3,2953.75,
10244,40,100,7,4684.8,
10256,34,95.55,2,3248.7,
10280,50,100,9,5239.5,
10289,38,100,2,4567.98,
10304,37,95.55,13,3535.35,
10312,43,89.38,10,3843.34,
10322,43,86.3,14,3710.9,
10332,46,95.13,15,4375.98,
10346,42,36.11,3,1516.62,
10356,50,50.18,9,2509,
10369,44,100,8,9240.44,
10380,27,93.16,13,2515.32,
10391,35,100,2,5548.9,
10422,51,95.55,2,4873.05,
10102,41,50.14,1,2055.74,
10111,48,49.06,5,2354.88,
10126,42,54.99,17,2309.58,
10139,49,43.13,6,2113.37,
10149,30,58.22,3,1746.6,
10162,45,51.21,1,2304.45,
10173,48,44.21,5,2122.08,
10182,32,54.45,2,1742.4,
10193,46,53.37,6,2455.02,
10205,48,63.61,1,3053.28,
10215,33,43.13,9,1423.29,
10227,31,48.52,2,1504.12,
10244,20,58.22,6,1164.4,
10256,29,51.75,1,1500.75,
10280,27,57.68,8,1557.36,
10289,24,56.07,1,1345.68,
10304,37,48.52,12,1795.24,
10312,25,44.21,9,1105.25,
10322,41,57.68,5,2364.88,
10332,27,89.89,16,2427.03,
10347,21,58.95,7,1237.95,
10356,22,72.41,6,1593.02,
10369,32,98.63,7,3156.16,
10381,25,52.83,9,1320.75,
10391,42,100,3,4998,
10422,25,51.75,1,1293.75,
10110,37,100,16,5433.08,
10123,26,100,2,3073.72,
10137,44,99.55,2,4380.2,
10148,47,100,9,5848.68,
10161,43,100,8,6153.73,
10172,42,100,6,4965.24,
10181,42,100,2,5435.64,
10192,29,100,7,4258.36,
10204,40,100,13,4032,
10212,38,100,6,4492.36,
10226,38,100,4,4161.38,
10241,21,100,11,2508.66,
10253,24,100,1,3374.88,
10266,36,100,2,5196.6,
10278,23,100,2,2604.52,
10288,20,100,14,2936.8,
10301,32,100,4,3424.64,
10311,29,100,9,2923.2,
10321,44,100,6,4489.76,
10331,44,100,14,4849.24,
10343,36,100,4,5848.92,
10367,49,56.3,1,2758.7,
10378,34,42.64,5,1449.76,
10407,59,100,11,7048.14,
10419,37,100,1,5202.94,
10106,36,100,12,5279.4,
10119,43,100,3,6916.12,
10131,21,100,4,2781.66,
10143,32,100,7,5248,
10155,38,100,5,6531.44,
10167,43,100,1,5763.72,
10178,42,100,4,6490.68,
10186,32,100,1,6004.8,
10198,42,100,4,7483.98,
10210,31,100,17,5719.5,
10222,49,100,4,6954.08,
10250,45,100,14,8160.3,
10262,49,100,9,6567.96,
10274,41,100,1,6724,
10284,45,100,11,5747.85,
10296,36,100,7,5676.84,
10307,39,100,1,7379.97,
10316,27,100,9,3704.13,
10327,25,100,6,2804.75,
10338,41,100,1,5624.79,
10351,39,99.52,1,3881.28,
10373,28,57.55,4,1611.4,
10386,25,54.57,7,1364.25,
10398,33,100,11,4215.09,
10400,34,100,1,6433.82,
10416,24,100,14,4352.16,
10100,30,100,3,5151,
10110,42,100,7,6069,
10124,21,100,6,2856,
10149,34,100,11,5375.4,
10162,29,100,9,5176.5,
10173,24,100,13,3508.8,
10182,44,100,10,7554.8,
10193,21,100,14,3141.6,
10204,33,100,4,5890.5,
10214,30,100,7,5967,
10227,26,100,10,3712.8,
10241,41,100,2,7597.3,
10280,26,100,16,3668.6,
10288,32,100,5,5875.2,
10302,43,100,1,7310,
10312,48,100,17,8078.4,
10331,44,74.04,7,3257.76,
10344,45,100,1,7650,
10367,37,100,3,4703.81,
10379,39,100,2,5399.55,
10407,76,100,2,14082.8,
10420,37,100,5,5283.6,
10108,38,82.39,2,3130.82,
10122,43,72.38,6,3112.34,
10135,48,79.31,3,3806.88,
10147,26,82.39,3,2142.14,
10160,38,88.55,4,3364.9,
10170,20,63.14,2,1262.8,
10181,22,73.92,10,1626.24,
10192,45,90.86,15,4088.7,
10203,45,85.47,4,3846.15,
10212,20,66.99,14,1339.8,
10225,47,64.68,5,3039.96,
10239,46,73.92,4,3400.32,
10253,23,83.93,9,1930.39,
10266,33,74.69,10,2464.77,
10278,29,90.86,10,2634.94,
10287,44,82.39,8,3625.16,
10300,41,92.4,1,3788.4,
10310,20,91.63,6,1832.6,
10321,37,78.54,14,2905.98,
10329,29,100,9,2954.81,
10342,55,65.45,1,3599.75,
10363,22,100,7,3686.54,
10377,31,67.76,4,2100.56,
10389,49,79.22,3,3881.78,
10405,61,73.92,4,4509.12,
10419,39,83.93,9,3273.27,
10109,38,100,3,4432.7,
10122,31,100,1,4100.99,
10136,36,100,1,5274.72,
10148,25,100,12,4232,
10161,48,100,11,6145.44,
10171,35,100,1,4680.2,
10181,21,100,5,3286.08,
10192,47,100,10,7421.3,
10204,38,100,16,6432.64,
10212,41,100,9,4840.87,
10226,24,100,7,3892.08,
10240,37,100,2,5526.32,
10253,33,100,4,4459.62,
10266,49,100,5,6203.4,
10278,29,100,5,3754.05,
10287,24,100,3,3516.48,
10301,47,100,7,7488.04,
10310,24,100,1,3448.08,
10321,25,100,9,3734,
10331,30,32.47,8,974.1,
10342,22,100,3,3160.74,
10356,27,64.69,2,1746.63,
10366,34,100,3,4207.84,
10377,36,100,6,4352.76,
10390,34,43.05,15,1463.7,
10406,48,100,2,7169.28,
10419,34,100,4,4594.76,
10104,24,100,8,3457.92,
10115,46,100,4,7381.16,
10127,45,100,10,7146.9,
10141,39,100,4,5938.53,
10151,43,100,2,7110.91,
10165,29,100,11,5032.95,
10176,20,100,10,3667.6,
10184,46,100,5,7381.16,
10195,27,100,5,5128.11,
10207,44,100,6,7060.24,
10219,43,100,1,8448.64,
10230,49,100,8,7300.51,
10246,40,100,4,6549.2,
10259,30,100,3,5697.9,
10271,50,100,4,9169,
10282,23,100,13,3238.63,
10292,26,100,7,4554.94,
10305,27,100,4,3934.44,
10314,42,100,13,5776.26,
10324,47,100,8,7207.45,
10336,49,100,6,7460.74,
10349,38,100,8,6719.54,
10358,20,100,10,2428,
10371,25,100,7,2602.25,
10382,25,88,5,2200,
10412,41,100,4,6712.93,
10425,28,100,3,5318.04,
10100,50,67.8,2,3390,
10110,32,50.25,6,1608,
10124,42,53.88,5,2262.96,
10149,24,62.36,10,1496.64,
10162,27,69.62,8,1879.74,
10173,26,57.51,12,1495.26,
10182,38,61.15,9,2323.7,
10193,42,59.33,13,2491.86,
10204,23,71.44,3,1643.12,
10214,21,62.96,6,1322.16,
10227,28,50.85,9,1423.8,
10241,33,72.65,1,2397.45,
10280,25,62.96,15,1574,
10288,28,61.75,4,1729,
10303,46,49.04,2,2255.84,
10312,30,61.15,16,1834.5,
10332,38,84.25,9,3201.5,
10344,40,56.91,2,2276.4,
10367,45,100,4,8884.8,
10379,27,49.3,1,1331.1,
10407,42,72.65,1,3051.3,
10420,36,63.57,4,2288.52,
10104,29,100,12,3772.61,
10114,39,100,3,4164.42,
10127,45,100,14,6295.95,
10141,47,100,8,6287.66,
10151,49,100,6,5412.54,
10165,46,100,15,5984.14,
10175,48,100,4,5891.04,
10184,46,100,9,5984.14,
10195,35,100,9,3608.15,
10207,43,100,10,5752.54,
10229,26,100,4,3765.32,
10246,22,98.18,8,2159.96,
10259,34,99.41,7,3379.94,
10271,50,100,8,5093.5,
10281,48,100,4,5773.44,
10292,41,100,11,4528.86,
